Average_MAE_GAN,Average_MAE_NEAR,Average_MAE_KRIG,Average_MSE_GAN,Average_MSE_NEAR,Average_MSE_KRIG
0.3002306818484531,0.2492139888541667,0.29557683775617016,0.26160012660785614,0.20637485392434085,0.23096628358950708
0.30913540650677446,0.37130560860546874,0.5534910999804687,0.276704334214001,0.3723805953474904,0.5005372753202508
0.29843838165961173,0.2972994298229167,0.25086508035498484,0.23428014951008022,0.2791571562566289,0.18797274867827582
0.40464704823895215,0.6651345978164063,0.4227788227701106,0.36786948014318294,0.8711941118301654,0.4179632376198078
0.2875106949277978,0.2925016136640625,0.26183983910052716,0.2401115490785857,0.27355412207351987,0.19754911989298707
0.285019348015028,0.26522495921875,0.5166466754570312,0.24099932625911874,0.25719736002347243,0.47003076642369884
0.3465520395120005,0.30436239329166676,0.30488403524570246,0.29854354183699394,0.29104478483640267,0.2385499262587123
0.3532348886447494,0.3363694620742188,0.3186624827670731,0.3206135825552949,0.32443533785293877,0.25526892993052525
0.2913796609075705,0.322766892203125,0.2673209403627563,0.24837904571383593,0.32580605083544867,0.2232945982887589
0.40011470964395457,0.7420237305664061,0.44334337624363807,0.3728097562190975,1.019484127578374,0.4176438653455141
0.2798280487114986,0.23680058115104166,0.25276066809487924,0.2178451494536374,0.19268568392730398,0.19191873306964213
0.36451645413021877,0.7193173286640625,0.4460066932265723,0.31067962410201416,1.114200040813544,0.48557013792317083
0.2926561333560886,0.24679132474218748,0.28618865618773276,0.24805551083165453,0.19363418652124512,0.20937831029963305
0.33898204330435255,0.6773176133515624,0.4174621527958206,0.2967620588010334,1.0427650486530233,0.442313559741995
0.2980180507217111,0.26327516974479165,0.25616043205528816,0.23529580765939795,0.2235871487297745,0.2016860574398335
0.39804907337207107,0.4116731003085937,0.38502150261457113,0.40489703726394616,0.40148101963017896,0.40559804917293113
0.318060526529431,0.37536699539843754,0.31092830372523345,0.2468855329139804,0.38660986860377106,0.27569114087470575
0.35401310326516083,0.541654687703125,0.5549395502658547,0.3169511482204409,0.7138742902376092,0.4617819134404476
0.26685815361757076,0.2355554452760417,0.2457002930923802,0.21371854462119755,0.19616429799390211,0.19332766913745422
0.33662634687325765,0.42888400032031254,0.35574458388461805,0.32396662590472564,0.4493538381653808,0.3261140731943246
0.33376622611036044,0.464451330953125,0.43586285793613927,0.26445117043804184,0.6202374426883255,0.5880299202106857
0.36083948189004705,0.6122990830898437,0.3524767824626904,0.3098128860971312,0.8187891248529301,0.3240614385562414
0.2796678860037071,0.2660766783776041,0.2815398907174584,0.20096636049349656,0.22432924179942662,0.19183251213630223
0.2952656270233636,0.28884811162109375,0.292718030962109,0.29590434517411274,0.28195067967974075,0.2406657541141198
0.29019338539440853,0.27999399735937497,0.2819351085429911,0.21748526400391463,0.25072331816129156,0.23442103901696165
0.3960290759990823,0.7738997926914062,0.4541611089962342,0.35030335309724236,1.1612235195236735,0.5104196868090841
0.27875040258431066,0.26191079828124997,0.2556714233964719,0.20105596642214643,0.21359137941761064,0.18228036048024132
0.36990447128833365,0.3584630708046875,0.35530972078277845,0.37382887873848486,0.3497425943453641,0.327435976539226
0.28642984920317266,0.2281896765625,0.2658397369091218,0.22144050310551763,0.18188395868726015,0.19204607381317906
0.3334666519792769,0.31411348158593755,0.3712101630022372,0.31635242626960447,0.3243383351075976,0.3223022176393692
0.29657950307928077,0.2903426020416667,0.2610006175861536,0.25322539585749254,0.26836897231503964,0.20750867215303773
0.4065739113366966,0.6651345978164063,0.4227788227701106,0.3760386057534401,0.8711941118301654,0.4179632376198078
0.3271113547097007,0.282287179,0.30648901024037306,0.28161256393809486,0.25630289932977207,0.24897923268196054
0.3347507207527997,0.4190338108085938,0.36825275868843405,0.2839347385643774,0.41640886827300144,0.30969146382034635
0.29966324168417374,0.2641040041328125,0.24640126597460577,0.25474853215989307,0.222799793224464,0.18856657635257615
0.37142120756520247,0.7206897631875,0.3977715493019488,0.3172303011777278,1.1094850942388585,0.42259305986209683
0.28427494705765627,0.31200997144270837,0.26454706229964925,0.21367341135064455,0.3125277857032308,0.19901149191955772
0.3238953752331876,0.32692890846484374,0.3791095069493537,0.29012102872556605,0.2814658242625685,0.31264828320224636
0.28142106947225265,0.2544367912994792,0.2780165963883278,0.24263097823612392,0.22325640337192224,0.26895371250521566
0.3231057848294964,0.4047319107578125,0.3642884995351871,0.30966342444687994,0.41546736272672274,0.3379593903520859
0.28522479222643315,0.33041598753645834,0.265793428905936,0.23611821209058423,0.3349707195678809,0.22214592413755962
0.3853586219324563,0.6611169090429687,0.43416252954093043,0.3301239483878562,0.8670618051216327,0.4647261509846183
0.25944018283529474,0.2193476203619792,0.24559915647786001,0.18409630473022787,0.16221395487592796,0.1806955375554927
0.2826725129814925,0.3403010025664063,0.3494560647476956,0.27808215789477414,0.3479174786282825,0.31426072118234366
0.2744744135437485,0.2625868134453125,0.2668326021377751,0.19309419734886638,0.21645810345022443,0.2015680986869205
0.3147248042818913,0.33405113928125,0.3606675314515455,0.30304307030192185,0.33592655310185787,0.36942317265548
0.2798178699301,0.2621238187942709,0.26999641625704757,0.2054171360944074,0.2256546366200113,0.2062799457548836
0.40555849702723146,0.6651345978164063,0.4227788227701106,0.3692095468009828,0.8711941118301654,0.4179632376198078
0.2968229612206456,0.2604253314765625,0.26800256030049324,0.2306170781490217,0.2174711871045606,0.20506066674430581
0.350237489636311,0.531504434546875,0.37999501038361855,0.3322032756596703,0.6222450595678531,0.31534556702918765
0.29224853447299987,0.24675894006510415,0.2703396845539374,0.23642934696688375,0.1967185443410463,0.21127107073594567
0.31908385036857867,0.50128607315625,0.35526946502575085,0.2720065033022627,0.6660856697466319,0.3514483204896951
0.27772135695411315,0.30023891586197915,0.29464410051363193,0.20325085142063914,0.3203956496402604,0.26680955483368424
0.39718633574175266,0.6611169090429687,0.43416252954093043,0.34629751244510854,0.8670618051216327,0.4647261509846183
0.2660810294295543,0.25482306673177085,0.2417291318158238,0.19061320045354666,0.20479378238974544,0.16094443046641468
0.3318135861301594,0.363915575515625,0.3307992528635939,0.3329577650650251,0.37371689998251656,0.3183206078297757
0.27697156190745914,0.27545046020833336,0.24601475452727362,0.22406733304095694,0.255749482873705,0.17720923992762938
0.37876693899789526,0.3635742546679687,0.35530235476340244,0.39135351343165065,0.3479030839793694,0.3627693835551061
0.29421117968086913,0.2892916657161458,0.2773145423353061,0.25678582771511227,0.26986519291453387,0.23896645024907456
0.2768006613575766,0.3286177889375,0.33647015997513946,0.24241790465690233,0.33336695743768496,0.2849238154770249
0.28359714547745435,0.2620858866328125,0.282611033921434,0.23856195294211757,0.23242107210435448,0.2668466747289972
0.30299334032510117,0.6280890766601563,0.3919747637558112,0.2553659840806509,1.0039164279932278,0.45707961543114806
0.3000969373769348,0.22699000384895832,0.2398048207029014,0.2511202288403484,0.18453409884920793,0.1818047354404658
0.2990246678480339,0.3201482006640625,0.3109106607755733,0.28345265239670603,0.32649641098453336,0.28697393788018954
0.2741346393405722,0.2601125279140625,0.2728242589596743,0.21128538812161876,0.22793279237352473,0.22270642684616015
0.287372820809495,0.319564199625,0.37721590865433285,0.2565578248652709,0.3245186461999834,0.34306872777188524
0.26174556023586387,0.2644719523854167,0.2555457018668617,0.18237388279104358,0.23704000895183108,0.1921061493489613
0.32136468441503097,0.42168081040625005,0.365023136957973,0.3115086693416204,0.43767468606028814,0.294168105216367
0.24376558092010892,0.26559350034895834,0.27274692941594103,0.17193185580271445,0.2399844574915835,0.20942048520173084
0.3514831367031553,0.3733582301679687,0.3761549047200686,0.36262930463813414,0.37823483626934823,0.402194439039179
0.2954752635649365,0.2306536509505208,0.23682623283162965,0.26227191809841904,0.17565447639704457,0.1675551322052253
0.32589122380965063,0.3824791669101562,0.36269096725701594,0.3057118218827951,0.39785346409884303,0.33149576014356674
0.3015564543995487,0.291028726015625,0.26265496354816437,0.24096989915534314,0.270545237345488,0.19695921027331745
0.34861864223207206,0.36896602661718747,0.3222911110925542,0.349991383755556,0.37476909125323604,0.24954400188741868
0.2786024795430698,0.27185407507812503,0.2516268358072797,0.21419674462470042,0.2442710369089904,0.19340007394466166
0.31936835631727356,0.3342927049570313,0.3215254745611853,0.3320586778336387,0.33973193958717485,0.3092780547723087
0.3246482609938746,0.26412473129427083,0.2652039430911211,0.28257505849375064,0.2258019395671607,0.21473481515632128
0.42377431214947486,0.6655091125937499,0.3890060807776151,0.39452060186253834,0.870527550137745,0.33929706924175324
0.2783306678181782,0.2647612011692708,0.26435914216579165,0.2347991681316424,0.23709308606719878,0.2229689015126767
0.33626205391110586,0.6096767532539062,0.39587754822223403,0.2860662905166755,0.9567816391325604,0.43321478746658976
0.28979369700808205,0.2786315268645833,0.28136942112965435,0.2568253679841493,0.2594988169990517,0.25367990857935163
0.2991603272151329,0.3549215096015625,0.3119700699449028,0.25248803005901604,0.34022054613152874,0.26295160291447495
0.33019671996373506,0.3400058332421875,0.28127161573603693,0.2690014490815082,0.34984164084779984,0.21935195235857177
0.34067745371994806,0.5398337662148437,0.36686081129325177,0.30400110005530917,0.734338569785953,0.3706459340923909
0.3381283324137909,0.32599701425260424,0.29679302364957577,0.2876408344460634,0.33260530974558083,0.23777371928356103
0.31646876069188,0.452025762875,0.40859698752711315,0.28251768534996297,0.49449364477107083,0.35109972527072164
0.29416325450247477,0.2848902079713542,0.26912623492309456,0.21661995721645766,0.2593641123678385,0.1989981176686859
0.29886156388312934,0.319272979984375,0.27475488105825135,0.269965195540758,0.2871698609551986,0.19471896699658386
0.302706552740688,0.26452944502604164,0.25109481696858293,0.26543458205789633,0.23642679592936358,0.19288969918425716
0.2723809086753473,0.3286177889375,0.33647015997513946,0.24080300271683502,0.33336695743768496,0.2849238154770249
0.2854218604887535,0.2922005607890625,0.2446777193486792,0.24425913055954163,0.2856575777614062,0.1849300496702656
0.28288560228478793,0.29494432219140626,0.37091665514010896,0.26057512997572335,0.27097081396102035,0.32448273729035154
0.2978824155234658,0.3389449523984374,0.26574506527843617,0.21292526775447665,0.36219830326556884,0.18329533900852057
0.2787825570166893,0.3632615014375,0.30129734356299026,0.2465783269993766,0.36366005424315956,0.24982531905204713
0.28777944331116917,0.32403925271875,0.2598315097553859,0.21986181026822962,0.3322459129734869,0.21744793730832404
0.3102058107248654,0.5437606902070311,0.34056759000813414,0.26329969085428234,0.7329817222147621,0.3183295420878888
0.29791184687795447,0.2998889420026042,0.24999415719784804,0.23903043660246046,0.2816484187183704,0.1769135996684006
0.32931185707356975,0.3349987728984375,0.3678018671238808,0.36510254915377915,0.34156884893169276,0.3674595780295985
0.30818984197211535,0.2652851580494792,0.29617015042248007,0.2485787887888901,0.24209410163626877,0.2248433663817118
0.3471045603898872,0.3755186554335938,0.5386944422455422,0.3536203354120284,0.36635924467832937,0.4640521107349683
0.29630621513233535,0.39746662922916665,0.31083522962505106,0.21185195606158516,0.4253037372163553,0.27425500390797586
0.29273514984316135,0.3469580378085937,0.3301255627302551,0.2554276557588463,0.37228903126918184,0.2858396209171001
0.3284099687163002,0.371051536359375,0.3096591512662365,0.2599495684761186,0.3769559248946415,0.2772006561920272
0.32910254583885407,0.49799342273828123,0.5279791743844209,0.29223288486160853,0.6664226529853893,0.46112541090170817
0.2921857877277461,0.25396915928125,0.28529012972318674,0.23307237155854918,0.2134073549707504,0.22093645280578567
0.31068460889790633,0.3885449408476563,0.534583001161312,0.27593827923227776,0.3967996421452048,0.44564468636452226
0.2859794826696619,0.25969309411458336,0.26480460839055,0.22265477888051113,0.21667791689812077,0.19953769375695166
0.37251231446160915,0.46385897475,0.3970219892814084,0.359237111023006,0.4876106715308487,0.35007304311576604
0.29921970847816964,0.2492139888541667,0.2955768370003245,0.2500702203075925,0.20637485392434085,0.2309662827508605
0.3209493543082888,0.34426598680078124,0.4713816123600026,0.29743340346203584,0.31809772539309483,0.3955631016713823
0.3380582051550689,0.36827269151302094,0.36243850623231216,0.2864300478886338,0.41829425222563926,0.39557072659485054
0.29545231260893556,0.34332611613671876,0.31813614538486856,0.2540200697302799,0.3250756490103238,0.27748127940388717
0.27155986592364584,0.32010546777604165,0.2524073545169991,0.180032361604247,0.32303150076340237,0.17933420067352787
0.30957307582091187,0.3833923309101563,0.3450722345970907,0.27372033082518216,0.4036007796984161,0.28170055832477303
0.29681171006171825,0.26452944502604164,0.2510948227538591,0.2533999006819288,0.23642679592936358,0.1928897074340976
0.31404034008324866,0.6019465221601563,0.37668806222126555,0.26205051698990706,0.9509923239727283,0.3727293137200569
0.28043941338465644,0.24980236826041669,0.2875778404722528,0.22727911440612927,0.19483589370429513,0.21553383645029267
0.28637892617414995,0.33829184528906253,0.30094235914311496,0.2508886285988188,0.33679484547496064,0.26615275062135835
0.3038453747803162,0.2835070530572917,0.2718203122175435,0.26962409423444894,0.27188210206934443,0.22464558669159287
0.2936742771992583,0.319272979984375,0.5254141427664982,0.2583277776575276,0.2871698609551986,0.4427454081310785
0.29483079015838093,0.29202819059375,0.25842416351164427,0.21602398096026723,0.30119270493535194,0.17128549929509942
0.2889464949882061,0.3786964966835938,0.2977261992065689,0.25935375721100135,0.37627323675689406,0.22501674190525545
0.3047132947172982,0.2671455986432291,0.30010177425151613,0.25738743346805487,0.23119320141760427,0.3099987450164564
0.3219812590063526,0.30633593516796875,0.3534079786086196,0.33578363542100786,0.3206650374767144,0.3549258706694184
0.3014735781780973,0.2883423832630208,0.25458346693164874,0.26324764968750286,0.2722605916902899,0.19076583644327008
0.3688689405415919,0.47626152908593755,0.4242354839125963,0.3265337643630279,0.47227960026634896,0.3598444325251652
0.31464928090996364,0.2617105797890625,0.29105681987062615,0.2594847936791527,0.24332942344962902,0.2525558652121744
